Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;;;;b3S;2;9;SAO PAULO;SP;12/2005;518;0;659;1.684;-22;1.662;0;0;0;0;0;120;482;55;3.496;0;3.496
RELIANCE - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4215594;;;;n2;2;16;SAO PAULO;SP;12/2005;145;0;1.215;0;0;0;0;0;0;0;0;1.859;6;260;3.485;0;3.485
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DA REGIÃO DA SERRA GERAL DE MINAS LTDA.;2804469;;;;b3S;2;9;JANAUBA;MG;12/2005;279;0;704;1.990;-18;1.972;0;0;0;0;0;54;181;295;3.484;0;3.484
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS PRESTADORAS DE SERVICOS DE AGUAS, ESGOTOS E SANEAMENTO DO ESTADO DO RIO DE JANEIRO LTDA;36246098;;;;b3S;2;9;RIO DE JANEIRO;RJ;12/2005;286;0;149;1.499;-167;1.332;0;0;0;0;0;295;0;1.414;3.476;0;3.476
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA USAGRO;68969625;;;;b3S;2;9;JABOTICABAL;SP;12/2005;43;0;50;2.104;-22;2.082;0;0;0;0;0;131;1.076;80;3.462;0;3.462
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BOMPREÇO BAHIA - SICOOB COOPERBOM;74026998;;;;b3S;2;9;SALVADOR;BA;12/2005;11;0;0;2.276;-43;2.233;0;0;0;0;0;8;774;430;3.457;0;3.457
SAGRES DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62050554;;;;n2;2;16;SAO PAULO;SP;12/2005;34;2.252;621;0;0;0;0;0;0;0;0;351;4;189;3.451;0;3.451
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DO SUDESTE PAULISTA LTDA. - UNICRED SUDESTE PAULISTA;5608957;;;;b3S;2;9;SOROCABA;SP;12/2005;5;0;467;2.083;-77;2.007;0;0;0;0;0;117;791;56;3.444;0;3.444
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO SUL FLUMINENSE LTDA;4371228;;;;b3S;2;9;BARRA MANSA;RJ;12/2005;47;0;0;1.491;-23;1.469;0;0;0;0;0;59;1.811;49;3.435;0;3.435
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;;;;b3S;2;9;BELEM;PA;12/2005;26;0;390;2.864;-411;2.453;0;0;0;0;0;14;27;524;3.433;0;3.433
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS  MÉDICOS DE BIRIGUI E REGIÃO  E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE - SICREDI DE BIRIGUI;4484490;;;;b3S;2;9;BIRIGUI;SP;12/2005;14;0;0;2.294;-18;2.276;0;0;0;0;0;24;866;241;3.421;0;3.421
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA;52935442;;;;b3S;2;9;SAO PAULO;SP;12/2005;229;0;0;2.999;-15;2.984;0;0;0;0;0;146;0;60;3.419;0;3.419
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO CIRCUITO DO OURO LTDA;1649389;;;;b3S;2;9;SANTA BARBARA;MG;12/2005;23;0;18;1.208;-40;1.168;0;0;0;0;0;178;1.929;102;3.418;0;3.418
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;;;;b3S;2;9;BELO HORIZONTE;MG;12/2005;169;0;0;2.861;-17;2.844;0;0;0;0;0;191;1;206;3.412;0;3.412
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;;;;b3S;2;9;CASCAVEL;PR;12/2005;12;0;226;1.672;-474;1.198;0;0;0;0;0;17;1.619;312;3.384;0;3.384
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DAS INDUSTRIAS ALIMENTICIAS DE TOLEDO LTDA - CREDIFATO;80403306;;;;b3S;2;9;TOLEDO;PR;12/2005;175;0;0;2.037;-13;2.024;0;0;0;0;0;17;1.090;77;3.383;0;3.383
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE MONTE SIÃO DO ESTADO DE MINAS GERAIS LTDA.;3941182;;;;b3S;2;9;MONTE SIAO;MG;12/2005;41;0;0;1.659;-26;1.633;0;0;0;0;0;56;1.505;127;3.362;0;3.362
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA CIMPOR BRASIL;2721419;;;;b3S;2;9;SAO PAULO;SP;12/2005;31;0;446;2.503;-13;2.491;0;0;0;0;0;0;313;48;3.328;0;3.328
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO MUNÍCIPIO DE BAURU - SICOOB CREDISERV;2191265;;;;b3S;2;9;BAURU;SP;12/2005;42;0;0;2.442;-159;2.283;0;0;0;0;0;471;273;254;3.323;0;3.323
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;;;;b3S;2;9;CAMPINAS;SP;12/2005;0;0;435;2.686;-64;2.621;0;0;0;0;0;259;0;8;3.322;0;3.322
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;;;;b3S;2;9;SAO GONCALO;RJ;12/2005;13;0;893;1.216;-106;1.110;0;0;0;0;0;893;0;411;3.320;0;3.320
COOPERATIVA DE CREDITO DOS FUNCIONÁRIOS DO SESI, SENAI E CIERGS NO RIO GRANDE DO SUL LTDA - CRESUL;92675578;;;;b3S;2;9;PORTO ALEGRE;RS;12/2005;1.120;0;0;2.186;-11;2.175;0;0;0;0;0;0;0;24;3.319;0;3.319
PIONEER CORRETORA DE CAMBIO LTDA;69251239;;;;n2;2;21;SAO PAULO;SP;12/2005;397;0;467;0;0;0;0;0;0;0;0;2.184;66;205;3.318;0;3.318
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34974170;;;;n2;2;15;FORTALEZA;CE;12/2005;40;0;593;0;0;0;0;0;0;0;0;191;18;2.451;3.293;0;3.293
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;;;;b3S;2;9;GUACUI;ES;12/2005;237;0;128;3.421;-777;2.644;0;0;0;0;0;0;0;274;3.283;0;3.283
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;;;;b3S;2;9;BELO HORIZONTE;MG;12/2005;28;0;184;3.191;-575;2.615;0;0;0;0;0;5;0;445;3.276;0;3.276
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;;;;b3S;2;9;SAO VICENTE DE MINAS;MG;12/2005;50;0;0;2.116;-126;1.990;0;0;0;0;0;0;1.044;188;3.272;0;3.272
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;;;;b3S;2;9;CAJAMAR;SP;12/2005;162;0;0;3.043;-15;3.028;0;0;0;0;0;17;2;56;3.266;0;3.266
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;;;;b3S;2;9;CONGONHAS;MG;12/2005;100;0;151;2.814;-14;2.800;0;0;0;0;0;117;0;81;3.248;0;3.248
EQUIPE S.A. CORRETORA DE VALORES;33739715;;;;n2;2;15;RIO DE JANEIRO;RJ;12/2005;247;0;1.109;0;0;0;0;0;0;0;0;1.520;1;368;3.245;0;3.245
ORLA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;92904564;;;;n2;2;16;RIO DE JANEIRO;RJ;12/2005;38;1.579;1.169;0;0;0;0;0;0;0;0;56;3;395;3.241;0;3.241
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA.;20622809;;;;b3S;2;9;BELO HORIZONTE;MG;12/2005;89;0;5;2.878;-14;2.863;0;0;0;0;0;41;0;239;3.237;0;3.237
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES CONFECÇÕES DE SÃO SEBASTIÃO DO PARAÍSO LTDA;1657678;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;12/2005;30;0;519;2.177;-43;2.133;0;0;0;0;0;133;270;148;3.233;0;3.233
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DA BELGO BEKAERT ARAMES DO ESTADO DE SÃO PAULO;62041603;;;;b3S;2;9;OSASCO;SP;12/2005;5;0;12;2.213;-65;2.148;0;0;0;0;0;50;925;89;3.230;0;3.230
ARBI S/A - SOCIEDADE CORRETORA DE CAMBIO, TITS. E VALS. MOB.;30032635;ARBI;31677;;n2;2;15;RIO DE JANEIRO;RJ;12/2005;82;0;100;0;0;0;0;0;0;0;0;155;0;2.880;3.217;0;3.217
COOPERATIVA DE CRÉDITO RURAL DO VALE DO GUAPORÉ LTDA.;4542393;;;;b3S;2;9;SAO MIGUEL DO GUAPORE;RO;12/2005;185;0;17;2.430;-100;2.330;0;0;0;0;0;1;529;150;3.212;0;3.212
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DO VALE DO RIBEIRA - SICREDI VALE DO RIBEIRA;3082697;;;;b3S;2;9;REGISTRO;SP;12/2005;15;0;0;1.406;-11;1.396;0;0;0;0;0;57;1.575;159;3.201;0;3.201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAÇAPAVA;96622048;;;;b3S;2;9;CACAPAVA;SP;12/2005;23;0;1;1.869;-37;1.831;0;0;0;0;0;167;968;186;3.177;0;3.177
C & D DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;82016270;;;;n2;2;16;CURITIBA;PR;12/2005;1.836;0;862;0;0;0;0;0;0;0;0;237;4;236;3.175;0;3.175
COOPERATIVA DE CRÉDITO MÚTUO DOS MÉDICOS DAS MICROREGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;1720488;;;;b3S;2;9;GOIANIA;GO;12/2005;88;0;0;1.223;-14;1.209;0;0;0;0;0;77;1.474;321;3.169;0;3.169
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DOS ESTABELECIMENTOS DE ENSINO PARTICULARES DE CUIABA E REGIAO;3791055;;;;b3S;2;9;CUIABA;MT;12/2005;10;0;0;2.553;-57;2.496;0;0;0;0;0;71;398;184;3.158;0;3.158
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;;;;b3S;2;9;SAO PAULO;SP;12/2005;2;0;472;2.668;-13;2.654;0;0;0;0;0;19;0;9;3.155;0;3.155
COOPERATIVA DE CRÉDITO RURAL DO PLANALTO PAULISTA - CREDISOLO;2359108;;;;b3S;2;9;GARCA;SP;12/2005;54;0;0;2.585;-40;2.545;0;0;0;0;0;0;217;336;3.151;0;3.151
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO & UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA LTDA.;2588819;;;;b3S;2;9;BELO HORIZONTE;MG;12/2005;21;0;589;1.752;-43;1.709;0;0;0;0;0;800;0;11;3.131;0;3.131
SOCIALCRED - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR S.A;4316357;;;;n1;2;10;RIO DE JANEIRO;RJ;12/2005;23;0;278;2.869;-128;2.741;0;0;0;0;0;14;0;56;3.112;0;3.112
ELTA S/A - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;62533864;;;;n2;2;16;NITEROI;RJ;12/2005;2;2.386;11;0;0;0;0;0;0;0;0;205;0;506;3.110;0;3.110
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;;;;b3S;2;9;SAO PAULO;SP;12/2005;78;0;0;2.894;-249;2.645;0;0;0;0;0;50;293;25;3.091;0;3.091
UNICRED VALE JAGUARIBE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO VALE DO  JAGUARIBE LTDA.;74172685;;;;b3S;2;9;LIMOEIRO DO NORTE;CE;12/2005;25;0;15;1.442;-36;1.406;0;0;0;0;0;74;1.389;174;3.083;0;3.083
COOPERATIVA DE CRÉDITO RURAL DO ALTO PAJEÚ - CREDIPAJEÚ LTDA;3732359;;;;b3S;2;9;SAO JOSE DO EGITO;PE;12/2005;96;0;8;2.321;-68;2.253;0;0;0;0;0;34;521;141;3.054;0;3.054
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS;1530136;;;;b3S;2;9;OSASCO;SP;12/2005;219;0;0;1.736;-33;1.703;0;0;0;0;0;0;1.057;74;3.052;0;3.052
NOVA FUTURA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;;;;n2;2;16;SAO PAULO;SP;12/2005;21;598;1.186;0;0;0;0;0;0;0;0;1.000;0;227;3.033;0;3.033
VR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;64835226;VR;50524;;n2;2;16;BARUERI;SP;12/2005;78;2.815;0;0;0;0;0;0;0;0;0;86;0;32;3.011;0;3.011
COOPERATIVA DE CRÉDITO RURAL DO PLANALTO SUL - SICOOB/SC - CREDISSERRANA;3033469;;;;b3S;2;9;LAGES;SC;12/2005;12;0;445;2.027;-51;1.976;0;0;0;0;0;249;254;69;3.006;0;3.006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA.;18310649;;;;b3S;2;9;JOAO MONLEVADE;MG;12/2005;20;12;853;2.178;-119;2.059;0;0;0;0;0;2;19;41;3.005;0;3.005
BMC ASSET MANAGEMENT - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4163016;BMC;30276;;n2;2;16;SAO PAULO;SP;12/2005;140;2.614;0;0;0;0;0;0;0;0;0;127;0;118;2.999;0;2.999
ICATU DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3282508;;;;n2;2;16;RIO DE JANEIRO;RJ;12/2005;6;0;2.090;0;0;0;0;0;0;0;0;606;37;255;2.994;0;2.994
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE UMUARAMA - SICOOB ARENITO;7026923;;;;b3S;2;9;UMUARAMA;PR;12/2005;25;0;4;1.628;-9;1.619;0;0;0;0;0;43;1.076;199;2.966;0;2.966
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO  CORPO DE BOMBEIROS MILITAR DO ESTADO PARÁ LTDA - COOPERBOM;2202150;;;;b3S;2;9;BELEM;PA;12/2005;268;0;0;2.549;-192;2.357;0;0;0;0;0;0;0;302;2.927;0;2.927
MANCHESTER S/A - CORRETORA DE CAMBIO E TITULOS;84704451;;;;n2;2;15;JOINVILLE;SC;12/2005;154;0;1.218;0;0;0;0;0;0;0;0;65;1;1.472;2.910;0;2.910
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - COOPEROSA;71437123;;;;b3S;2;9;ALTEROSA;MG;12/2005;15;0;0;1.763;-42;1.720;0;0;0;0;0;192;623;357;2.908;0;2.908
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE  ABAETÉ LTDA;1847467;;;;b3S;2;9;ABAETE;MG;12/2005;115;0;16;1.785;-64;1.721;0;0;0;0;0;2;822;229;2.904;0;2.904
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;;;;b3C;2;9;PORTO ALEGRE;RS;12/2005;4;0;1.885;655;-19;636;0;0;0;0;0;293;5;76;2.899;0;2.899
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DE MATO GROSSO - COOPERJUS;2234924;;;;b3S;2;9;CUIABA;MT;12/2005;11;0;0;964;-11;953;0;0;0;0;0;74;1.651;204;2.892;0;2.892
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;;;;b3S;2;9;GUAPE;MG;12/2005;13;0;0;2.667;-251;2.416;0;0;0;0;0;2;164;290;2.885;0;2.885
GUITTA CORRETORA DE CAMBIO LTDA.;24074692;;;;n2;2;21;SAO PAULO;SP;12/2005;149;0;1.372;0;0;0;0;0;0;0;0;578;0;777;2.875;0;2.875
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;;;;b3S;2;9;JACAREI;SP;12/2005;115;0;725;1.968;-11;1.956;0;0;0;0;0;4;21;53;2.875;0;2.875
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73279093;;;;n2;2;16;JOACABA;SC;12/2005;1.392;0;1.392;0;0;0;0;0;0;0;0;11;0;79;2.874;0;2.874
COOPERATIVA DE CRÉDITO RURAL BRUMADENSE LTDA;71717;;;;b3S;2;9;BRUMADO;BA;12/2005;20;0;661;6.390;-5.229;1.161;0;0;0;0;0;1;319;702;2.864;0;2.864
BVL CORRETORA DE VALORES  LTDA;17311705;;;;n2;2;15;BELO HORIZONTE;MG;12/2005;53;0;1.411;0;0;0;0;0;0;0;0;915;0;482;2.861;0;2.861
INDUSTRIAL DO BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;999403;INDUSTRIAL DO BRASIL;50988;;n2;2;16;SAO PAULO;SP;12/2005;23;2.604;0;0;0;0;0;0;0;0;0;33;0;201;2.861;0;2.861
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE MONTES CLAROS LTDA - UNICRED NORTE DE MINAS;3749897;;;;b3S;2;9;MONTES CLAROS;MG;12/2005;29;0;0;1.447;-18;1.429;0;0;0;0;0;37;1.212;153;2.860;0;2.860
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE VENÂNCIO AIRES - CREHNOR CENTRO;5631622;;;;b3S;2;9;VENANCIO AIRES;RS;12/2005;121;1.380;0;1.090;-304;786;0;0;0;0;0;401;0;171;2.859;0;2.859
BONUS-BANVAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;72741531;;;;n2;2;15;SAO PAULO;SP;12/2005;683;0;0;0;0;0;0;0;0;0;0;796;1;1.368;2.848;0;2.848
COOPERATIVA DE CRÉDITO MÚTUO DOS AGENTES FISCAIS DE RENDAS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;;;;b3S;2;9;SAO PAULO;SP;12/2005;17;0;246;2.199;-30;2.169;0;0;0;0;0;259;4;115;2.810;0;2.810
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CREDMORLAN;731320;;;;b3S;2;9;ORLANDIA;SP;12/2005;51;0;0;2.245;-11;2.234;0;0;0;0;0;219;240;56;2.799;0;2.799
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL, SERVIDORES E FUNCIONÁRIOS DO MIN. DA FAZENDA EM MINAS GERAIS LTDA. - CREDIFISCO;41661984;;;;b3S;2;9;BELO HORIZONTE;MG;12/2005;15;0;363;1.864;-25;1.839;0;0;0;0;0;74;1;506;2.797;0;2.797
UNICRED SOBRAL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DE SOBRAL LTDA;86913977;;;;b3S;2;9;SOBRAL;CE;12/2005;74;0;0;1.785;-13;1.772;0;0;0;0;0;67;736;146;2.794;0;2.794
COOPERATIVA DE CREDITO MUTUO DOS DESPACHANTES DE TRANSITO DE SANTA CATARINA;4715685;;;;b3S;2;9;FLORIANOPOLIS;SC;12/2005;448;0;691;377;-69;307;0;0;0;0;0;333;880;131;2.790;0;2.790
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER LEGISLATIVO DO ESTADO DE MATO GROSSO - CREDLEGIS;4346379;;;;b3S;2;9;CUIABA;MT;12/2005;30;0;0;1.949;-54;1.895;0;0;0;0;0;227;306;330;2.787;0;2.787
DIDIER-LEVY ASSOCIADOS CORRETORA DE CÂMBIO S/A;52937216;;;;n2;2;21;SAO PAULO;SP;12/2005;1.843;0;261;0;0;0;0;0;0;0;0;552;3;127;2.786;0;2.786
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA. - CREDBEM;991739;;;;b3S;2;9;BELEM;PA;12/2005;16;0;0;2.291;-114;2.177;0;0;0;0;0;23;336;231;2.784;0;2.784
ESTATER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;5973229;;;;n2;2;16;SAO PAULO;SP;12/2005;24;0;2.511;0;0;0;0;0;0;0;0;24;0;213;2.772;0;2.772
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50579044;;;;n2;2;15;SANTOS;SP;12/2005;562;0;181;0;0;0;0;0;0;0;0;854;51;1.110;2.758;0;2.758
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DE SANTA CATARINA - OABCRED;5861932;;;;b3S;2;9;FLORIANOPOLIS;SC;12/2005;15;0;150;1.662;-26;1.636;0;0;0;0;0;8;854;64;2.728;0;2.728
MILLENNIUM CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS S/A;7147382;;;;n2;2;15;FORTALEZA;CE;12/2005;24;385;0;0;0;0;0;0;0;0;0;76;0;2.241;2.726;0;2.726
COOPERATIVA DE CREDITO MUTUO DOS CIRURGIÕES DENTISTAS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO OESTE PAULISTA - ODONTOCRED;4766558;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;12/2005;21;0;601;1.309;-11;1.298;0;0;0;0;0;5;715;78;2.719;0;2.719
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;;;;b3S;2;9;JUNDIAI;SP;12/2005;1;0;322;2.108;-11;2.098;0;0;0;0;0;281;0;0;2.702;0;2.702
CREDFAZ   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO CEARÁ, NA REGIÃO METROPOLITANA DE FORTALEZA LTDA.;4428988;;;;b3S;2;9;FORTALEZA;CE;12/2005;3;0;1;1.946;-11;1.936;0;0;0;0;0;45;526;186;2.698;0;2.698
COOPERATIVA DE CRÉDITO RURAL DO SERIDÓ;24210569;;;;b3S;2;9;CURRAIS NOVOS;RN;12/2005;255;0;9;1.358;-102;1.256;0;0;0;0;0;117;815;246;2.698;0;2.698
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DO SETOR INDUSTRIAL ASSOCIADOS AO CIESP DA ALTA NOROESTE DE SÃO PAULO - SICREDI CIESP ALTA NOROESTE;6913907;;;;b3S;2;9;BIRIGUI;SP;12/2005;20;0;0;1.726;-10;1.716;0;0;0;0;0;35;771;152;2.695;0;2.695
CREDIBEL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1963219;CREDIBEL;51114;;n2;2;16;SAO PAULO;SP;12/2005;6;0;2.671;0;0;0;0;0;0;0;0;11;0;0;2.688;0;2.688
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;;;;b3S;2;9;RIO BRANCO;AC;12/2005;22;0;137;1.784;-9;1.775;0;0;0;0;0;38;534;179;2.684;0;2.684
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AGROVALE;1816701;;;;b3S;2;9;QUIRINOPOLIS;GO;12/2005;55;0;1.512;1.019;-73;946;0;0;0;0;0;13;1;149;2.676;0;2.676
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33851064;;;;n2;2;16;RIO DE JANEIRO;RJ;12/2005;765;0;62;0;0;0;0;0;0;0;0;1.527;10;284;2.647;0;2.647
UNICRED CRATEÚS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CRATEÚS LTDA;68389;;;;b3S;2;9;CRATEUS;CE;12/2005;25;0;0;1.943;-21;1.921;0;0;0;0;0;52;514;125;2.636;0;2.636
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;;;;b3S;2;9;OSASCO;SP;12/2005;10;0;198;1.531;-8;1.523;0;0;0;0;0;364;475;46;2.616;0;2.616
